date,target,feature1,feature2,feature3,feature4
2021-03-12,41.98851628411214,42.11113985718705,7.240244766403523,26.006151258355057,-0.03822220554590894
2021-03-13,40.37795412579091,36.4847291365473,9.480135871161796,24.731408479111828,1.9387530732806861
2021-03-14,33.57283943445409,30.83647542683369,11.068138251385609,19.75477818748876,5.10130490720606
2021-03-15,29.143387978046235,29.81513948177864,11.031594441065197,18.521403085141817,1.8883729991888445
2021-03-16,36.28263733903709,29.955303162130946,6.017601307841019,19.6884656592474,2.5867262513194103
2021-03-17,37.60623461127876,35.7544468532661,9.358473039032349,25.99136139705591,2.4236368325360056
2021-03-18,33.49103257903806,33.44848397869691,6.646376576497996,19.040140738551287,3.2616695496485013
2021-03-19,38.4193466285296,37.77616792807657,11.057541653046535,19.430716379153353,2.6571061244492555
2021-03-20,34.312438258436025,26.639692499241427,10.740828876616083,20.557339320187683,4.384294083807493
2021-03-21,34.45494693310682,30.279891737058634,7.391481591260169,18.32873654436403,4.054740601579027
2021-03-22,33.92853933474235,29.50804170932348,7.766993853965186,21.94238329977002,5.0053682064138005
2021-03-23,33.88898522113073,32.41084904013223,8.565524029444598,25.614775469375612,2.3361786536517797
2021-03-24,36.03671014951329,35.271601858914586,5.214413210537319,19.382981754959868,3.4505615506419267
2021-03-25,39.30595011783819,40.93489131660849,10.623878216439936,24.01182832528765,3.6516722536210944
2021-03-26,40.810126599766335,36.16320483870885,9.59522664855375,19.802905363710938,4.683470365132893
2021-03-27,41.15727679173091,36.43310393845708,12.192814121226629,25.814072975671053,2.800424405228745
2021-03-28,40.65706387692617,40.974667158177176,8.070645520165808,21.972269296309772,5.334552981353799
2021-03-29,39.10868124559214,37.17667581206462,8.947669844734156,21.858552333129946,5.692213788711636
2021-03-30,43.08520782289577,43.271120791880534,7.013891353480561,22.960658037766013,2.361738262299905
2021-03-31,47.416142674401264,43.79909814855052,7.816418873011488,30.025413801364813,3.022461140803287
2021-04-01,46.2414440143296,38.52180535532387,7.259094138304785,30.06346632240106,2.856284568132269
2021-04-02,48.35850760769604,39.68742102182342,11.456031616458876,28.726756450864116,7.480369678451955
2021-04-03,47.28625699442566,38.174468848363745,7.986012346406307,25.85718976696682,2.747342226813882
2021-04-04,44.12111376823627,42.28304651886443,9.645887413398313,29.959451906239153,5.752506140734003
2021-04-05,42.67066176790625,42.70231988358603,8.747557451042379,23.7784000064668,1.164229779816003
2021-04-06,43.98754697066351,45.73812400068995,7.159127598415589,21.030919928550638,1.3928827521080573
2021-04-07,44.69048076958243,43.28170061263567,9.593399153656714,27.8507466322234,1.6466156276631212
2021-04-08,42.91524744740213,42.82071369052667,11.360148533285962,22.95334771839122,1.1941119341328523
2021-04-09,46.716140691109054,40.63286355492619,7.935396956147309,30.45503594231282,1.8349235126452328
2021-04-10,44.044370515802484,36.766248962410415,12.080689537553667,25.397264828620916,0.9368326959177611
2021-04-11,37.49298850137402,37.54462879835188,8.778022113135519,24.074350274769667,0.5244721980544482
2021-04-12,36.83080461685765,35.71768595020433,9.429947889088345,25.802227029313784,3.236134368373655
2021-04-13,37.40388467354728,35.2454408618605,11.298308115578873,19.454078788027616,3.071758411269542
2021-04-14,36.895140022730246,35.67822646008317,8.70812768556103,20.630804140093936,2.3916323299616664
2021-04-15,41.14072841742249,38.8821391813126,9.908207849112951,24.376243096961268,1.4805911440442248
2021-04-16,42.83150935039639,43.11665805987779,9.044702601189798,28.99908828458188,0.5572284517399427
2021-04-17,34.35577119198213,36.36957370803657,9.851272057316725,18.283880771629182,-0.6059480491888414
2021-04-18,31.770485758878323,32.0490496641237,4.846057832862095,17.370869464847093,-1.5693342439426352
2021-04-19,34.72046788941981,35.31378292922463,6.059720628349815,22.213011789816495,0.12637970207841293
2021-04-20,36.30429249447659,35.5856216528556,11.139992142534895,20.419462206590815,-2.4550382994879056
2021-04-21,37.59283817089183,33.69076134060961,12.214362811298088,23.108299969317194,-2.458568976161759
2021-04-22,44.113509489410525,42.56050161626784,8.55096846249573,22.771409823811343,0.49330190680741626
2021-04-23,41.417879218775795,33.95081816844285,10.072859036891739,31.12983192715776,1.3525471889194902
2021-04-24,44.85278243671561,44.04390060626014,11.261902461895513,24.28660704619332,-1.1635418799065909
2021-04-25,40.065706008754994,33.468995987705895,12.073899159408324,23.73040578893755,-0.34031427155802096
2021-04-26,43.27748425181654,40.479397261837434,6.550561197892315,26.040934633926653,-2.605544090048959
2021-04-27,44.46922440955332,38.03991765236418,8.67486137560202,31.250918388281843,-4.469157180434165
2021-04-28,42.452470191359794,40.62214310231112,9.579841240300253,22.051424774317972,-1.7582649975075493
2021-04-29,45.69948745707713,41.45781428787798,11.449338524913317,32.152122642170056,-2.0234252164495095
2021-04-30,49.15610450756378,39.54061573156103,14.88094522620898,30.94337289583262,-2.956674941655536
2021-05-01,45.457380849246505,42.62800357245264,9.346524590289652,27.87758994073502,-3.5996311646574535
2021-05-02,43.52523930644217,38.0864291146556,7.003581119701109,23.129545949687834,-1.948876516754045
2021-05-03,43.25972727780863,42.251221984687014,10.73362041316858,27.35430840715207,-5.010389921576914
2021-05-04,40.171837295876,37.14144690290402,12.76004970952263,22.450147027626187,-4.814852698906391
2021-05-05,45.75845115218708,42.793023877913775,10.566028241958994,30.729162140350017,-5.270930243284269
2021-05-06,46.77058573897199,39.543761726131955,8.76864477925019,26.00589201962108,-3.7175873397995325
2021-05-07,46.69804530436212,40.590439549207616,12.686903624194047,28.011241562311636,-5.544429921099111
2021-05-08,47.37558948728317,41.52455568152328,12.209555193087784,27.057631563155525,-4.987435545739149
2021-05-09,39.09172443100586,38.84348698553235,8.845302267699662,21.305174481562943,-5.048889544380094
2021-05-10,40.56443815021963,42.483681783592175,11.578766976302695,26.523007501457336,-4.390912498500938
2021-05-11,37.116799362464235,32.27792423474276,12.651473004876527,23.633008803476375,-6.221317870645263
2021-05-12,38.31523006649094,38.88272848716579,12.818780085117785,25.990593423761958,-3.8302647869103805
2021-05-13,41.433964773184904,31.638139565370818,10.120160179822317,20.220818363344,-2.041634926938209
2021-05-14,39.74526114202148,33.213640710340314,9.37792536640735,26.098112583840063,-3.6418097252781334
2021-05-15,38.69572539918292,33.08024495078601,12.467083688071616,29.37966341235051,-1.44678876594166
2021-05-16,37.44811949341504,30.900969526409867,7.607215037947316,21.650676437814653,-1.6531845517550203
2021-05-17,32.02946317743335,25.87280537258394,11.016242840607994,23.8934711472642,-2.3651878005639255
2021-05-18,32.32652003361067,32.10021276330193,7.588004875712356,18.807147884727186,-3.2801636206703844
2021-05-19,33.516275684906915,31.170817454741947,12.690752544519203,16.597009884513763,-3.2023173951316335
2021-05-20,36.572465020927346,35.39618820955721,10.275850838336442,21.024761002017495,-1.918478113931037
2021-05-21,45.081687772415805,43.13676827629718,13.518082212528956,29.442797964624553,-3.464865115610661
2021-05-22,40.5097583568935,38.2046576650324,12.075289468801966,21.878908421762127,-5.500303552636629
2021-05-23,33.83674573913735,34.042686119761,8.661023495967052,18.57885135097355,-1.7246398201481854
2021-05-24,32.95843210864254,31.158148828187226,13.875171205388506,20.937073211141445,-3.9333745587854505
2021-05-25,38.50324798386236,32.241618222172654,13.969432402414238,22.938406202975877,-3.4432118422855735
2021-05-26,42.06166347388083,41.822773321567055,12.42957298519844,26.568672828223942,-1.7531486651626398
2021-05-27,45.320354837906685,39.488947471981966,8.939882400368784,27.648079299141585,-1.641113689993855
2021-05-28,44.783992632039116,38.02040520934401,9.692056350051168,27.790850926845298,-3.3541813869732273
2021-05-29,44.052440753075025,39.70819897504683,10.513390478720611,25.04033165532752,-0.7194502361989689
2021-05-30,43.51460614210773,37.073252155796645,8.830115245246219,26.621903403110224,0.7546167806238536
2021-05-31,42.0654142143028,37.400040225473944,13.733777403692386,22.974668105805442,-2.110626208469303
2021-06-01,37.65391232917038,36.1552916280267,10.82671107389329,25.655616868825508,1.769127009463131
2021-06-02,44.07668250163835,41.30637121904906,5.363303905785271,24.769718960570938,-2.2006582508849335
2021-06-03,45.33437722379069,38.57401157975566,11.680653495071223,30.10959985396409,3.5941000696270335
2021-06-04,46.569880402220086,40.792788202929835,10.494600947599386,27.084828143221955,0.07770206494249698
2021-06-05,50.35582900354775,48.50766221714893,11.152610843854015,30.636009080540884,1.1861130776389917
2021-06-06,41.39657898050009,39.6064635376019,10.580225224519515,23.410271165347385,-1.6019823812287208
2021-06-07,37.85902363128999,41.51241402307762,12.850008574447392,20.15635994256441,1.4052222739596905
2021-06-08,39.47139474361305,40.11750031611502,13.316317426665542,19.154938085043412,2.096207853733612
2021-06-09,39.044102309523325,39.668161053298476,11.441106324517314,20.310976114622132,1.8707568438507574
2021-06-10,39.69100757054673,32.58920040506998,9.994435756164904,22.345301509484102,1.3921499983044352
2021-06-11,40.089563607637196,39.36323194101003,10.43140984914765,24.131381471123913,1.042799123510905
2021-06-12,40.849845573277875,37.52055605353157,10.471735277064347,26.771361879147747,4.372312354741402
2021-06-13,30.76068174049561,27.95559998178174,8.842675964179412,16.976006446165368,2.9235699038515204
2021-06-14,32.24483652161209,31.299915238887262,11.716941555908448,17.01351223000688,5.375306337251068
2021-06-15,28.782692480104437,30.861788587918,11.668142778162135,13.240583069997383,2.4463444453073935
2021-06-16,34.07577031549119,33.76311102540559,14.06088247955335,21.336833457184557,2.7400003445673735
2021-06-17,33.01580268203354,28.777220741600654,13.722641430135724,22.8091132137817,4.75518173832994
2021-06-18,34.74917413922023,35.02671605215404,10.029565906053755,23.564114653229183,1.2197193875650512
2021-06-19,34.07358390379226,30.346104496805918,13.153060705108842,21.91261109677116,1.9385754429142474
2021-06-20,34.34128507687993,33.123077418396804,9.625557189901969,21.814586885129557,5.491274240783015
2021-06-21,33.39260450877366,30.804033404587525,12.837779943115713,23.932131327774407,2.1546895091004283
2021-06-22,31.226881145603922,29.324906161276264,10.253713472038573,19.524347324013068,1.23249575201246
2021-06-23,36.82478362894847,36.7585558282803,9.038493553248836,23.56542648170096,6.793046983148934
2021-06-24,39.120822413533894,33.17607677137942,11.44314881583604,22.736334695893383,1.9092735281886917
2021-06-25,38.940902578133674,41.98830728533774,5.374950002457706,19.779552380493918,4.266435298531551
2021-06-26,40.70770512569184,32.10290589266998,7.1405848950986375,22.695045142274644,4.06470006405269
2021-06-27,39.47526316808466,34.78720748470316,10.30255227636052,23.936605051321674,-0.3033520719919025
2021-06-28,42.57036063930838,40.16692418127193,10.933967792035675,25.39189223757809,3.4440712490015595
2021-06-29,39.517279198335174,38.36676585797407,10.219420590124843,28.155101800963354,4.4313903573623
2021-06-30,39.14591554381629,36.015305273337916,8.031127402564808,23.546470422080187,4.185645902848693
2021-07-01,43.25341350741386,39.43055869692646,9.786158185281764,28.75755736107275,4.887071397140966
2021-07-02,47.20907789730235,43.99891257382473,12.393334395708804,27.212863261707106,2.810955412267554
2021-07-03,47.13172107710978,42.012168429314784,12.886027497347635,27.36162263359616,4.304824640638043
2021-07-04,36.813740684844745,38.630536321680516,11.70501772089903,18.68628906656317,2.03018417035581
2021-07-05,33.882533344192225,34.62407401804859,13.969583303307997,18.38695915134595,0.7616580767354604
2021-07-06,41.74836492155261,41.01716499025899,12.29173591647725,26.53931026758834,0.7299298619135957
2021-07-07,40.1362942066667,34.21056519522211,9.800088692083591,24.272547629018767,0.26948021850951465
2021-07-08,38.924770356362636,35.901651011873,10.532054023617993,25.900038753799098,3.7511505657197723
2021-07-09,40.83682048902573,36.76805854505847,8.128351944350278,25.00433276422048,-0.2718602635878502
2021-07-10,31.466335397734213,27.156264191118975,10.636258063126254,17.935519584691363,2.164542848130264
2021-07-11,32.8921735645487,32.39423140347626,13.091737282351769,24.975331533234325,1.0995400825549881
2021-07-12,31.222274894379037,28.364882642163785,12.349664428187921,18.48599610784686,1.0820951173238482
2021-07-13,31.93137900827947,32.511314696174296,13.97207678227947,21.97330599816833,3.013098525198216
2021-07-14,29.91600947706296,25.722232892967373,10.794229512402008,16.939420959511533,0.036951659844823515
2021-07-15,34.994308233074925,38.152568424985404,14.324141458587293,23.180650600777774,1.3355161953951402
2021-07-16,33.37832709978266,29.013663704049943,11.434307288338069,22.808307222166885,0.19594301388169016
2021-07-17,33.52469921918362,32.4776663869482,14.875634121230702,20.8937350216082,-0.36762634525904303
2021-07-18,29.162084852337276,30.705245813034026,11.903750461206668,12.031666283655005,3.0318398335091215
2021-07-19,28.337237013752972,25.957868320402042,13.280378488842572,17.260794161083655,-2.856605329240762
2021-07-20,27.095668441763205,29.233940683709417,14.65716659817849,19.074900837906405,0.9660101707574993
2021-07-21,33.12139710246483,27.80956688857062,11.1181447428376,20.80886783927873,-0.25145812926481215
2021-07-22,36.05874212011297,38.203346793638055,11.739836105529575,22.107813322597075,-2.2177138656113153
2021-07-23,35.67296656398135,33.58082104608235,13.7218111091786,16.578414510406073,0.690493189006107
2021-07-24,35.9561572623301,31.975691585957442,10.796529716048958,19.412434191386065,-4.772165168582816
2021-07-25,32.45000649403748,30.06245987794768,8.435751478896762,20.5815996942291,-3.019421599831591
2021-07-26,34.1437652090511,34.74176997541904,15.475098367935805,21.63584399610033,-4.275369207706252
2021-07-27,35.84981628354313,31.92648715128319,10.438529201766944,24.589275289788073,-2.0583972281282343
2021-07-28,44.62262032156189,38.45002318898118,11.92751210187507,26.607189419839553,-4.54695535313537
2021-07-29,38.79148841304954,35.36858093768842,14.153955208461012,23.984275083050044,-2.414581852363922
2021-07-30,45.22289019562711,37.647425818191785,10.813927933771607,27.00816790680126,-3.515722601232117
2021-07-31,43.32185100424378,45.11911252722047,10.126728129646654,23.563375529287505,-4.111223298609833
2021-08-01,38.44884153200426,34.059889451959236,12.66493854964058,17.160444579906304,-2.948819502385736
2021-08-02,40.269699186568296,39.710609707795854,8.489762945409238,25.279527142815986,-4.057114266477499
2021-08-03,37.7225722861457,35.80646807985988,11.341129715822948,23.164239054603204,-5.391722747732185
2021-08-04,39.14217346174388,33.3601366179492,12.205077328630804,21.923888252334372,0.35701270069919433
2021-08-05,40.089894352545464,37.05405135439818,10.973154336790895,20.1213755898358,-4.643341177478934
2021-08-06,43.302673336726166,41.99414700731318,8.267182372394497,28.09085149333715,-7.287485895194301
2021-08-07,40.05887198249228,36.48231358073491,14.460891956317116,23.78132534871391,-5.25340423562138
2021-08-08,32.72701609824373,34.76095171614807,11.49461235180744,21.365602223421867,-5.900915032559095
2021-08-09,28.135316248163228,30.572799176876174,14.261388494289461,21.685482926007964,-2.7510377769785244
2021-08-10,29.36213710031754,31.24645424422902,11.067985630080315,12.19465648125475,-3.478593285578902
2021-08-11,30.0188918003831,27.63614312348749,10.059976036618476,16.38006621708724,-3.314521200249704
2021-08-12,32.48946142773252,27.75204179884156,12.590303710069094,18.88143426920726,-4.400080482509143
2021-08-13,35.10539897212614,31.24355636161253,11.809341488577584,24.65245557817946,-4.177795853729013
2021-08-14,29.413013155694614,29.119133346555852,9.996941040108196,13.427774387723538,-4.210578485981911
2021-08-15,27.70753721502545,28.80338991261743,15.307032473665906,21.46965268799215,-3.6535801476389125
2021-08-16,26.400400568872925,19.605606240816996,11.041375295446032,16.250446972639626,-2.13919223157846
2021-08-17,29.196931433702268,28.333205542126564,8.446409099967637,17.535062008918395,-2.7319548587417737
2021-08-18,25.284209086294705,25.70163494500532,14.581332107914669,14.753206126080782,-2.314008528044628
2021-08-19,31.28785882016559,29.197654287185816,10.714462098815984,17.682563782236468,-2.128020838980809
2021-08-20,33.74859400502243,35.87269672106559,10.34843647353475,22.674049807440912,-1.3498587693628483
2021-08-21,34.892923018410485,34.179678637481004,7.951760869849141,18.038814328203166,-2.030420838992266
2021-08-22,30.219697553267583,33.10633376685676,14.979419017103067,18.912867766333235,-1.6984995048646157
2021-08-23,27.271055434524115,26.1689627865686,9.030123084346599,15.495836465960235,-0.21679063821026245
2021-08-24,33.31684172291534,34.46590585585305,11.91495709185252,17.965898506287683,-2.7510534641609654
2021-08-25,34.63789424140441,37.61551457670609,13.85524064508087,27.33838463375012,-2.782040243590912
2021-08-26,37.359344670492,38.822556084211584,13.105375735564984,23.797858315728256,-3.0149503762800665
2021-08-27,39.77329413028797,33.54221052394418,12.331607117249634,25.714064594054967,-0.6933157369682965
2021-08-28,40.3183390367945,36.49364299680846,9.159132239516076,27.63265151422049,-3.475191072496405
2021-08-29,36.44036572249677,33.11679846164803,10.958014284556345,18.574131028711474,0.27511729101888616
2021-08-30,30.990540218835548,31.260195780297423,12.871516417319057,22.910423484400972,-0.3033876285608379
2021-08-31,36.91364703987557,36.589978296944054,10.762593729584793,15.474809934112992,1.8415575365415666
2021-09-01,40.82767991884742,35.145465913000734,12.54171891999755,22.593211048007724,-0.5897621126268833
2021-09-02,41.79815910853632,38.64204282857987,13.2965449480715,24.075152798702252,0.38961528254146094
2021-09-03,38.034599510515164,29.367897611943725,13.69909003036619,24.36463674612267,2.6509925823387066
2021-09-04,37.56760949612853,39.3799226143085,9.240177328283723,23.20605312746592,3.310771447667012
2021-09-05,33.78710901308246,30.492564488435885,16.100828153866992,19.713214981748372,0.4781978250358958
2021-09-06,33.701878690600324,32.12909477201375,13.354042947874246,20.580874746665664,2.0261564360370383
2021-09-07,33.14717467682541,30.588790599496143,12.004629823103084,17.741910109396215,2.4416284665260704
2021-09-08,31.475125576800025,33.618183186480266,14.41907316615329,15.372937322265734,2.797251722314717
2021-09-09,34.64704439269104,24.205116189960698,17.20275741355873,22.91131908991182,2.068782412329193
2021-09-10,35.082795577118404,33.016405434717,9.783475539120271,23.09491385287878,4.598597522620887
2021-09-11,34.561624243493085,32.33184312230138,12.321938671108208,24.960667146531414,0.04280397592229601
2021-09-12,29.254404135004666,27.042614145228686,8.030600636344253,15.60322451165576,2.432482420274284
2021-09-13,27.599176614463484,32.258020928477684,13.091218806530069,18.40377500674128,3.9079640766592147
2021-09-14,27.417223315496344,24.271790275829765,13.277730353409074,16.196033776298606,4.078029602549714
2021-09-15,32.759446011977076,33.52294534128865,12.266675769114478,23.219415704939784,5.560928917357852
2021-09-16,33.691059617821665,33.02160606037558,10.833990988444608,23.499472482055115,5.451519920372327
2021-09-17,31.367304582944918,33.87840142396249,7.885055226389344,19.75711395130859,3.3304580451827963
2021-09-18,34.10501869611897,30.28244770256266,12.649603410732631,19.702360254391046,5.794853649049176
2021-09-19,30.759731322722416,27.408878360806657,14.828405011739736,20.894733956003417,2.8415277872690377
2021-09-20,27.783883298859394,30.515316361519712,10.847047347299114,18.32433157100931,5.357403349154033
2021-09-21,29.82976721944997,30.139777700550308,13.09817798848752,16.431315828635295,6.706039918670786
2021-09-22,33.76547193238172,27.377565505875104,9.313711373159897,16.77248310131403,5.822416160282454
2021-09-23,38.404504234581914,34.10568834427572,13.596367996943796,22.51016799084528,4.148911776325481
2021-09-24,39.25838871790917,37.565858935871525,12.084151145744706,27.444124580660663,3.4634041173081
2021-09-25,38.51488622212467,38.32520164233951,11.457628054885083,25.960163184199164,1.6197034585462937
2021-09-26,39.00843797718432,34.16905842216859,11.476736673658651,20.41133272494634,4.310856240624579
2021-09-27,36.11506903641182,25.14928725967863,12.128692577168007,18.269638576692675,2.0859446411872575
2021-09-28,36.171590599444364,35.50694203676659,13.521808500943846,24.718291586874486,2.4644798351494974
2021-09-29,40.445617681737595,33.69553207555815,9.93067359760897,21.32298376269207,1.7456716703307071
2021-09-30,38.324472500283996,29.607561605859964,11.558827467305532,23.93622167020807,2.7016038856407234
2021-10-01,41.197979870625765,29.46140612154819,12.111140702767706,22.68740403227478,3.194113855769329
2021-10-02,42.224740329677225,41.221734844335,9.91445759484537,28.96645547302061,3.4745996442244764
2021-10-03,36.14923997881919,34.305244334270256,15.720866447259125,19.80958556924174,1.976599248233659
2021-10-04,32.38227688739356,30.228852367778092,10.532093298643305,22.268124193534433,4.2804479850282195
2021-10-05,31.76945964163603,34.58264080219711,11.089184303174235,19.209441794417515,2.150338014317689
2021-10-06,32.41990278318224,32.847896275615014,10.703384100354992,19.813213754677363,1.0551879639847275
2021-10-07,34.46473925219236,37.42069152991964,16.48890204383502,15.51007684841499,2.3394384008651645
2021-10-08,33.73274640179905,27.80799070493825,14.186726198432979,14.02289045481147,4.698813837472034
2021-10-09,29.618647063964904,28.59126577931003,11.319279943603625,16.71228261212953,2.0011672234663154
2021-10-10,29.28828752756121,23.580489897204927,15.419927073810854,17.78880722612973,0.6917845364393858
2021-10-11,29.383855846370928,27.81893768153034,13.527313129811771,14.675558897176966,-1.323504451779389
2021-10-12,26.834812386402373,25.722002347821867,13.481448711781791,13.649713095728737,0.365474229209629
2021-10-13,34.04725963117298,34.11764861672759,12.076045582495112,22.24674179223339,0.7705060407027896
2021-10-14,33.7929539291484,32.17105478674442,11.0642261565273,21.919423927795894,-0.44177335007333146
2021-10-15,34.763462997806315,34.6809918130848,13.079616456875174,20.45798072438045,-2.6376749441715233
2021-10-16,31.393907187724935,32.225446149596635,11.232361583917905,21.262499479916656,-1.693961937325767
2021-10-17,32.000232176441074,37.06497177330229,15.971047303059297,16.60943285838873,1.4872149806639299
2021-10-18,26.936109129190886,25.602997337494337,9.910502048279776,15.515973547456813,1.183313923197052
2021-10-19,32.15281400354495,27.899183100836822,15.710371676151125,23.57745915302595,-2.5660267313066933
2021-10-20,34.03490103394457,32.96617167310488,12.647362302404403,20.747616612877714,-0.4892911928645056
2021-10-21,38.04418343219509,33.02850666433744,13.700113337600987,23.222528730762765,-3.5213437643115455
2021-10-22,35.95648111498405,38.21106719729685,14.957231274492877,27.28018890201848,0.10647442299244303
2021-10-23,35.804816141824695,32.79419879662406,12.141965366082042,17.8341661199009,-1.8689178420416281
2021-10-24,37.37919723419098,33.20662868373082,15.145960725488186,24.30678589767627,-1.0381836533778368
2021-10-25,33.487045596392605,30.375689313660732,7.920828030471665,24.065242251518544,-5.249162446209232
2021-10-26,37.55694496020635,37.20080823858,11.736962803114894,21.448587439255924,-1.8609035484672716
2021-10-27,37.22350880154201,34.30556609153915,11.126874385317869,24.313063989165634,-3.0756888680026737
2021-10-28,44.536079120757094,38.70386283621453,10.266046105697708,24.09652050471514,-1.9581743713135216
2021-10-29,42.164166105348556,43.727388637149446,12.184174582608096,23.763412514708996,-2.0198906874789166
2021-10-30,42.76429374493454,36.642925473962386,13.304035980272477,26.218019013693976,-3.4331133372235905
2021-10-31,41.05579259111445,37.951332294990536,13.9528560409077,26.566112316459552,-4.5554262892142745
2021-11-01,37.15311571383524,36.67941102589889,13.140837773166789,25.29878180312637,-2.589226209874385
2021-11-02,38.607050379894694,30.991634972664535,11.516671200654105,26.816823414470647,-3.935278532860957
2021-11-03,39.68843275458735,38.19152770788766,13.81803287565033,23.385870940977956,-5.2217678332266875
2021-11-04,39.66390695454678,33.56580253719608,13.560513259260468,26.527084766689832,-5.341300622152808
2021-11-05,37.924909159256714,37.80827566990738,15.373028077106033,21.438978892208794,-6.206002825507866
2021-11-06,33.43982115238912,28.863903886154368,15.166337361953945,21.841414486580316,-4.765436739344595
2021-11-07,34.35592744833604,34.56304905421541,13.688416783932173,20.57576875586223,-2.33621813192773
2021-11-08,29.336605484411837,31.78678358641361,11.751409728911515,18.677055351597744,-3.6943275754081295
2021-11-09,32.963310341203766,33.95495784986143,12.081041557894645,20.996519673678925,-4.707241961819787
2021-11-10,34.46742499470207,33.32788994047597,12.085421280723915,17.03483814005665,-2.6377628764831575
2021-11-11,38.30879746207883,34.95313514087397,12.352525462608702,20.575610210314963,-5.0074854157287145
2021-11-12,35.77622123429325,31.89171825843007,13.360185113945494,21.776721452030035,-3.5111564190712405
2021-11-13,33.72016129680844,36.389233109898065,14.172884824165207,15.947239604063382,-3.801235930523995
2021-11-14,33.67836160752127,29.844203625514083,12.655298657878335,22.3362580023146,-2.2234964462431703
2021-11-15,30.975356097101084,26.669086656970883,12.90133383456693,20.55552730806433,-5.601910533879044
2021-11-16,32.602514581358,33.07811847018489,13.344670740441222,20.376031430902078,-4.3394743911979115
2021-11-17,35.900269740174274,31.331805382579933,12.258189373735334,18.686879142503095,-5.334727689996395
2021-11-18,35.01418116310256,30.16115443808367,11.671157354272868,24.348578514728242,-3.0659175081493397
2021-11-19,41.67409524127087,34.0084634065074,10.20003994661259,30.162481466485907,-0.6455046458540035
2021-11-20,41.083871533002444,36.418367708020405,12.432165239937163,25.152366056412852,-2.9949424283633093
2021-11-21,36.13615540445719,33.66077925187628,14.783754862626484,22.979884203236104,-2.766025907293474
2021-11-22,37.81814658460903,35.98379245066933,12.350092865154883,23.44239730853197,-0.44589795088011885
2021-11-23,39.23376232935731,39.2409285963843,13.121327794706913,24.82298160913491,0.10439796401929735
2021-11-24,42.79448916873578,40.816285105986005,14.327862574824655,25.470744598380797,-1.3689245784029953
2021-11-25,47.24174592951618,42.220780084953404,14.234437123286561,28.4423208017876,0.05938469867615703
2021-11-26,50.50070377559705,44.805975991338485,10.875018554433915,32.631385669320025,-2.3100245219846407
2021-11-27,48.880722714711574,45.635050578514814,14.946654756816375,35.30438921991934,1.6488476478174898
2021-11-28,41.16273828824161,41.747901119379,15.22223622262006,21.02556880210946,3.0834614540955956
2021-11-29,44.16583622313255,40.71161157695564,10.819384544328859,26.304448667331684,0.9214216735930961
2021-11-30,45.96867290690827,40.36754576289538,11.620384391158899,24.63820680489786,-2.7083835789435993
2021-12-01,45.90644812796892,38.7465604991185,15.882181366292357,31.425094510800925,-0.14275268292898424
2021-12-02,49.81484924541897,40.5162636030985,13.43823482704817,28.560180840424565,1.8869255649026624
2021-12-03,51.173755255742854,47.937813220724856,9.481359846330301,27.05381378240373,0.6038434817502383
2021-12-04,46.16842271633035,43.66867374398296,11.233100946625534,28.985122697042677,3.4067242050387714
2021-12-05,40.65105784856998,39.25293685417597,13.548724705745958,28.22210776038111,2.635720483810095
2021-12-06,40.45456607906562,36.97767452419633,11.639830440664802,25.68242299417735,0.9402867488513025
2021-12-07,37.9163093566431,39.553851722989734,12.980094328285894,22.831176509426644,2.2851688300398494
2021-12-08,40.402656066147266,35.869769369163365,13.669792427367161,25.31398212459041,1.1218960703439904
2021-12-09,40.19166697888071,40.01914129472618,16.327567338510665,27.270391287389014,2.4026451078167717
2021-12-10,45.136712058800946,40.993140962072125,12.663176426310402,24.96862294400089,2.045469340705766
2021-12-11,38.366156699967426,33.867873065935925,15.307619643054608,22.832745471834187,4.826320472825467
2021-12-12,40.101458922175475,38.85875805969366,16.035056367982627,22.97467580810603,6.41008606274627
2021-12-13,36.0701758890696,35.085049067307665,16.157703597470142,18.645326526102902,1.2454098847720854
2021-12-14,33.29003977684004,32.70295009927281,14.047567317212357,19.178931923055725,0.6469659421210796
2021-12-15,39.53076425263565,36.868446668277116,9.783421704322041,26.498326694898132,3.2864231977933183
2021-12-16,38.09262844913862,35.3604235141604,14.863591600366519,24.500138599220726,1.4811469349006177
2021-12-17,44.8069056169265,48.01064047215252,16.2277155168611,28.67740446128783,3.914364189259653
2021-12-18,44.602315170073446,44.23462207164728,14.080329745220077,27.285377872072736,5.0359945736441105
2021-12-19,39.83346109747538,39.03524956293684,17.746631696241412,25.24612349149069,6.202285120866515
2021-12-20,40.764507118992356,37.94700316980405,15.895582864168928,22.472255454109728,4.29234803911222
2021-12-21,46.37267346861363,45.11961037668091,15.153488623864352,27.12190864713772,3.7102671627256316
2021-12-22,44.11464902530049,41.84570354941474,15.987761422411694,26.657221825621992,1.0226788261796722
2021-12-23,46.078777782245595,41.94163648411858,14.279797832962998,27.867314504744943,4.000349998744981
2021-12-24,53.55795632008707,46.935672080271914,8.46846325997528,32.75227697989647,4.019521293759416
2021-12-25,54.08297757873007,48.023630049996,12.37425814096836,32.01004491520037,4.803482005072399
2021-12-26,48.34182608994526,34.16218366432204,15.78187209840479,27.959008084973085,2.69603833085
2021-12-27,49.43279660206673,45.17803979954631,11.883901578569393,37.48602260914609,3.0016029302166136
